0.037037,-0.47368,-0.99584,-0.2,-0.33333,-1,-1,0.17333,-0.58824,-1,-0.96055,-0.096045,-0.3945,-0.24138,-0.22222,-1,0.1811,0.10092,0.11927,-0.829,0,1
0.037037,-0.57895,-0.99584,-0.2,-0.2,-1,-1,0.2,-0.61765,-1,-0.92899,-0.15254,-0.3945,-0.32759,-0.44444,-1,0.2126,0.082569,0.11927,-0.84387,1,1
0.037037,-0.68421,-0.99584,-0.066667,-0.33333,-1,-0.6,0.25333,-0.64706,-1,-0.89349,-0.22034,-0.3945,-0.43103,-0.22222,-0.8,0.2126,-0.0091743,0.082569,-0.73978,1,1
0.037037,-1,-1,0.2,-0.2,-1,-0.2,0.38667,-0.61765,-1,-0.8501,-0.24294,-0.3945,-0.46552,-0.44444,-1,0.2126,-0.15596,-0.13761,-0.62825,1,3
0.037037,-0.15789,-1,0.6,-0.2,-1,-1,0.28,-0.67647,-1,-1,0.19774,-0.44954,0.15517,-0.22222,-1,0.51181,0.19266,0.3578,-0.24907,1,1
0.037037,-0.15789,-1,0.33333,-0.33333,-1,-1,0.28,-0.73529,-1,-0.63314,0.19774,-0.44954,0.15517,-0.11111,-1,0.51181,0.3211,0.41284,-0.47955,1,1
0.037037,-0.052632,-0.99584,0.33333,-0.2,-1,-1,0.28,-0.70588,-1,-1,0.19774,-0.44954,0.15517,-0.11111,-1,0.51181,0.3211,0.41284,-0.48699,1,1
0.037037,-0.15789,-0.99584,0.33333,-0.2,-1,-1,0.30667,-0.73529,-1,-0.85404,0.19774,-0.44954,0.15517,0.11111,-1,0.51181,0.30275,0.3578,-0.54647,0,1
0.037037,-0.26316,-0.99584,0.46667,-0.33333,-1,-1,0.33333,-0.70588,-1,-0.82249,0.19774,-0.44954,0.15517,0,-1,0.51181,0.3211,0.37615,-0.63569,0,1
0.037037,-0.15789,-0.99584,0.2,-0.46667,-1,-1,0.28,-0.70588,-1,-0.80671,0.19774,-0.44954,0.15517,-0.55556,-0.8,0.51181,0.3578,0.3578,-0.7026,0,1
0.037037,-0.15789,-0.99584,-0.066667,-0.46667,-1,-1,0.25333,-0.70588,-1,-0.79487,0.19774,-0.44954,0.15517,-0.33333,-1,0.41732,0.33945,0.33945,-0.75465,0,1
0.037037,-0.47368,-1,-1,-1,-1,-1,0.14667,-0.70588,-1,-0.92899,-0.096045,-0.26606,-0.12069,-0.55556,-1,0.41732,0.3578,0.3578,-0.83643,1,1
0.037037,-0.47368,-0.99584,-0.066667,-0.46667,-1,-1,0.30667,-0.70588,-1,-0.76726,-0.096045,-0.26606,-0.12069,-0.55556,-1,0.41732,0.2844,0.30275,-0.85874,1,1
0.037037,-0.47368,-0.99584,-0.066667,-0.33333,-1,-1,0.30667,-0.73529,-1,-0.76331,-0.096045,-0.26606,-0.12069,-0.44444,-1,0.29134,0.2844,0.2844,-0.87361,1,1
0.037037,-0.36842,-0.99584,-0.066667,-0.46667,-1,-1,0.33333,-0.73529,-1,-0.80671,-0.096045,-0.26606,-0.12069,-0.44444,-1,0.38583,0.26606,0.2844,-0.87361,1,1
0.037037,-0.47368,-1,-0.2,-0.46667,-1,-1,0.33333,-0.73529,-1,-0.80671,-0.096045,-0.26606,-0.12069,-0.44444,-1,0.29134,0.26606,0.26606,-0.88848,0,1
0.037037,-0.26316,-1,-0.2,-0.73333,-1,-1,0.36,-0.76471,-1,-0.8501,-0.096045,-0.26606,-0.12069,-0.66667,-1,0.40157,0.30275,0.2844,-0.88848,1,1
0.037037,-0.15789,-0.99168,-0.6,-0.33333,-1,-1,0.36,-0.79412,-1,-0.90138,0.096045,-0.30275,0.13793,-0.11111,-1,0.43307,0.22936,0.26606,-0.73234,0,1
0.037037,-0.052632,-0.99584,-0.2,-0.33333,-1,-1,0.28,-0.73529,-1,-0.98028,0.084746,-0.30275,0.12069,-0.33333,-1,0.43307,0.3211,0.3578,-0.71747,0,1
0.037037,-0.052632,-0.99584,-0.2,-0.33333,-1,-1,0.25333,-0.70588,-1,-0.97633,0.084746,-0.30275,0.12069,-0.44444,-1,0.43307,0.3211,0.3578,-0.68773,0,1
0.037037,-0.15789,-0.99168,0.066667,-0.33333,-1,-1,0.25333,-0.73529,-1,-1,0.084746,-0.30275,0.12069,-0.44444,-1,0.43307,0.3211,0.37615,-0.67286,0,1
0.037037,-0.15789,-0.99584,0.2,-0.33333,-1,-1,0.2,-0.70588,-1,-1,0.039548,-0.22936,0.12069,-0.55556,-1,0.43307,0.3578,0.41284,-0.67286,0,1
0.037037,-0.052632,-1,0.33333,-0.33333,-1,-1,0.2,-0.70588,-1,-1,0.10734,-0.33945,0.12069,-0.66667,-1,0.43307,0.37615,0.43119,-0.65056,1,1
0.037037,0.15789,-1,0.33333,-0.46667,-1,-1,0.17333,-0.64706,-1,-1,0.10734,-0.33945,0.12069,-0.44444,-1,0.43307,0.44954,0.52294,-0.67286,1,1
0.037037,0.15789,-0.99584,0.066667,-0.33333,-1,-1,0.14667,-0.61765,-1,-1,0.10734,-0.33945,0.12069,-0.44444,-1,0.43307,0.3945,0.46789,-0.63569,1,1
0.037037,-0.78947,-0.99168,-1,-0.73333,-1,0.6,0.36,-0.61765,-1,-1,0.096045,-0.61468,-0.15517,-0.55556,-0.8,-0.54331,-0.41284,-0.48624,-0.46468,-1,3
0.037037,-0.47368,-0.99168,-0.73333,-0.6,-1,0.2,0.33333,-0.61765,-1,-1,0.24294,-0.61468,0.068966,-0.55556,-1,-0.54331,-0.26606,-0.3945,0.10037,-1,3
0.037037,-0.57895,-0.99584,-0.86667,-0.46667,-1,0.2,0.28,-0.58824,-1,-1,0.24294,-0.61468,0.068966,-0.22222,-1,-0.54331,-0.17431,-0.33945,0.44981,-1,3
0.037037,-0.57895,-0.99584,-0.86667,-0.6,-1,0.2,0.30667,-0.52941,-1,-1,0.29944,-0.70642,0.068966,-0.33333,-1,-0.55906,-0.2844,-0.37615,0.35316,-1,3
0.037037,-0.57895,-0.99584,-0.86667,-0.6,-1,0.6,0.33333,-0.52941,-1,-1,0.29944,-0.70642,0.068966,-0.44444,-1,-0.55906,-0.3945,-0.44954,-0.048327,-1,3
0.037037,-0.68421,-1,-1,-1,-1,1,0.38667,-0.55882,-1,-1,0.25424,-0.70642,0,-0.33333,-0.8,-0.55906,-0.48624,-0.54128,-0.34572,-1,3
0.037037,-0.68421,-1,-1,-1,-1,1,0.41333,-0.52941,-1,-1,0.25424,-0.70642,0,-0.11111,-0.8,-0.55906,-0.50459,-0.55963,-0.3829,-1,3
0.037037,-0.57895,-1,-1,-0.86667,-1,0.6,0.38667,-0.5,-1,-1,0.32203,-0.70642,0.10345,0,-1,-0.55906,-0.43119,-0.46789,-0.18959,-1,3
1,0.052632,-1,0.066667,-1,-1,-1,0.22667,-0.82353,-1,-0.67653,-0.19774,0.48624,0.43103,-0.22222,-1,0.87402,0.77982,0.77982,-0.89591,0,1
-0.48148,-0.78947,-1,-0.86667,0.2,-1,-1,0.2,-0.67647,-1,-0.70414,-0.15254,-0.46789,-0.39655,-0.55556,-1,-0.16535,-0.22936,-0.22936,-0.81413,0,1
-0.48148,-0.68421,-1,-0.86667,0.33333,-1,-1,0.22667,-0.70588,-1,-0.71203,-0.15254,-0.46789,-0.39655,-0.66667,-1,0.070866,-0.24771,-0.24771,-0.71004,0,1
-0.48148,-0.68421,-1,-0.86667,0.2,-1,-1,0.2,-0.61765,-1,-0.68442,-0.15254,-0.46789,-0.39655,-0.44444,-0.8,-0.16535,-0.22936,-0.22936,-0.79182,0,1
-0.48148,-1,-1,-0.6,0.6,-1,-1,0.25333,-0.58824,-1,-0.61341,-0.073446,-0.65138,-0.44828,-0.55556,-0.8,-0.51181,-0.37615,-0.44954,-0.53903,0,3
-0.48148,-1,-1,-0.46667,0.73333,-1,-1,0.25333,-0.58824,-1,-0.56213,-0.096045,-0.65138,-0.48276,-0.55556,-0.8,-0.51181,-0.3945,-0.46789,-0.58364,0,3
-0.48148,-1,-1,-0.46667,0.6,-1,-1,0.25333,-0.58824,-1,-0.57396,-0.096045,-0.65138,-0.48276,-0.55556,-0.8,-0.29134,-0.3945,-0.44954,-0.76952,0,3
-0.48148,-1,-1,-0.33333,0.46667,-1,-1,0.28,-0.58824,-1,-0.64497,-0.073446,-0.65138,-0.44828,-0.55556,-0.8,-0.59055,-0.41284,-0.48624,-0.44238,0,3
-0.48148,-1,-1,-0.33333,0.2,-1,-0.6,0.33333,-0.61765,-1,-0.65286,-0.073446,-0.65138,-0.44828,-0.44444,-0.8,-0.59055,-0.46789,-0.55963,-0.52416,-1,3
-0.48148,-1,-1,-0.33333,-0.2,-1,-0.6,0.33333,-0.61765,-1,-0.63314,-0.073446,-0.65138,-0.44828,-0.55556,-0.8,-0.59055,-0.48624,-0.61468,-0.52416,-1,3
-0.48148,-1,-1,-0.46667,-0.066667,-1,-0.6,0.38667,-0.67647,-1,-0.66864,-0.073446,-0.65138,-0.44828,-0.66667,-0.8,-0.59055,-0.55963,-0.70642,-0.64312,-1,3
-0.48148,-1,-1,-0.33333,-0.2,-1,-0.2,0.38667,-0.73529,-1,-0.68047,-0.073446,-0.65138,-0.44828,-0.77778,-0.8,-0.59055,-0.54128,-0.66972,-0.67286,-1,3
-0.48148,-1,-1,-0.6,-0.2,-1,-0.2,0.33333,-0.67647,-1,-0.62919,-0.096045,-0.65138,-0.48276,-0.33333,-0.8,-0.59055,-0.48624,-0.55963,-0.58364,0,3
-0.48148,-1,-1,-0.86667,-0.066667,-1,-0.2,0.38667,-0.73529,-1,-1,-0.12994,-0.55963,-0.44828,-0.66667,-1,-0.59055,-0.52294,-0.59633,-0.7026,-1,3
-0.48148,-1,-1,-0.73333,0.33333,-1,-0.2,0.36,-0.67647,-1,-1,-0.096045,-0.65138,-0.48276,-0.33333,-1,-0.25984,-0.50459,-0.55963,-0.80669,0,3
-0.48148,-1,-1,-0.73333,0.066667,-1,-0.2,0.38667,-0.67647,-1,-1,-0.16384,-0.65138,-0.58621,-0.11111,-1,-0.59055,-0.54128,-0.57798,-0.71747,0,3
-0.48148,-1,-1,-0.33333,0.33333,-1,-0.2,0.38667,-0.55882,-1,-1,0.22034,-0.76147,-0.10345,0.11111,-0.8,-0.59055,-0.65138,-0.54128,-0.6803,-1,3
-0.48148,-1,-1,-0.46667,0.2,-1,-0.6,0.36,-0.47059,-1,-1,0.41243,-0.76147,0.18966,0.33333,-0.6,-0.25984,-0.63303,-0.46789,-0.73234,-1,3
-0.48148,-1,-1,-0.46667,0.2,-1,-0.6,0.33333,-0.5,-1,-0.84615,0.41243,-0.76147,0.18966,0.11111,-0.8,-0.25984,-0.59633,-0.48624,-0.72491,-1,3
-0.48148,-1,-1,-0.33333,0.2,-1,-0.2,0.38667,-0.55882,-1,-1,0.22034,-0.76147,-0.10345,0.11111,-0.8,-0.59055,-0.63303,-0.55963,-0.68773,-1,3
-0.44444,-0.68421,-0.99168,-0.6,-0.33333,-1,-1,0.22667,-0.61765,-1,-0.64892,0.050847,-0.68807,-0.2931,-0.22222,-0.8,-0.023622,-0.21101,-0.21101,-0.81413,0,1
-0.44444,-0.57895,-0.99168,-0.46667,-0.2,-1,-1,0.22667,-0.55882,-1,-0.66864,0.050847,-0.68807,-0.2931,-0.33333,-0.8,-0.023622,-0.22936,-0.21101,-0.76952,0,1
-0.44444,-0.68421,-0.99168,-0.73333,-0.46667,-1,-1,0.2,-0.58824,-1,-0.46351,0.084746,-0.68807,-0.24138,-0.22222,-0.8,-0.023622,-0.15596,-0.15596,-0.82156,0,1
-0.44444,-0.36842,-0.99168,-0.46667,-0.73333,-1,-1,0.2,-0.67647,-1,-0.44379,-0.17514,-0.26606,-0.24138,-0.66667,-1,0.007874,-0.027523,-0.10092,-0.87361,0,1
-0.44444,-0.47368,-0.99168,-0.86667,-1,-1,-1,0.14667,-0.64706,-1,-0.45957,-0.20904,-0.15596,-0.18966,-0.33333,-1,0.007874,-0.0091743,-0.082569,-0.85874,0,1
-0.44444,-0.26316,-0.98753,-0.86667,-1,-1,-1,0.12,-0.55882,-1,-0.60947,-0.20904,-0.15596,-0.18966,-0.22222,-1,0.007874,0.027523,-0.027523,-0.82156,0,1
-0.44444,-0.36842,-0.99168,-0.46667,-0.73333,-1,-1,0.17333,-0.64706,-1,-0.51479,-0.14124,-0.26606,-0.18966,-0.66667,-1,0.007874,-0.027523,-0.082569,-0.85874,0,1
-0.44444,-0.57895,-0.99168,-0.73333,-0.6,-1,-1,0.17333,-0.64706,-1,-0.44773,-0.039548,-0.43119,-0.18966,-0.55556,-1,0.007874,-0.082569,-0.11927,-0.829,0,1
-0.44444,-0.57895,-0.99168,-0.73333,-0.33333,-1,-1,0.17333,-0.58824,-1,-0.46351,0.084746,-0.63303,-0.18966,-0.44444,-0.8,0.007874,-0.11927,-0.13761,-0.79182,0,1
-0.44444,-0.47368,-0.98753,-0.33333,-0.46667,-1,-1,0.14667,-0.52941,-1,-0.58185,0.084746,-0.63303,-0.18966,0,-0.8,0.007874,-0.10092,-0.10092,-0.75465,0,1
-0.44444,-0.36842,-0.98337,-0.46667,-0.2,-1,-1,0.17333,-0.5,-1,-0.88166,0.084746,-0.63303,-0.18966,-0.44444,-0.8,0.007874,-0.11927,-0.082569,-0.71747,0,1
-0.44444,-0.47368,-0.98337,-0.33333,-0.2,-1,-1,0.17333,-0.52941,-1,-0.89744,0.084746,-0.63303,-0.18966,-0.33333,-1,0.007874,-0.13761,-0.11927,-0.72491,0,1
-0.44444,-0.57895,-0.98753,-0.2,0.2,-1,-1,0.22667,-0.52941,-1,-0.90533,0.17514,-0.77982,-0.18966,-0.11111,-1,-0.14961,-0.26606,-0.21101,-0.59108,0,1
-0.44444,-1,-0.99168,-0.73333,1,-1,-1,0.30667,-0.47059,-1,-0.80671,0.073446,-0.77982,-0.34483,-0.11111,-1,-0.14961,-0.50459,-0.46789,-0.56134,0,3
-0.44444,-1,-0.99584,-0.46667,0.33333,1,-1,0.44,-0.44118,-1,-0.74753,0.15254,-0.90826,-0.34483,-0.22222,-1,-0.88976,-0.77982,-0.72477,-0.18959,-1,3
-0.44444,-1,-0.99584,-0.6,0.46667,1,-1,0.46667,-0.44118,-1,-1,0.11864,-0.90826,-0.39655,-0.55556,-0.8,-0.88976,-0.85321,-0.81651,-0.33829,-1,3
-0.44444,-1,-0.99584,-0.33333,0.6,1,-1,0.44,-0.44118,-1,-1,0.11864,-0.90826,-0.39655,-0.44444,-0.8,-0.88976,-0.81651,-0.76147,-0.27138,-1,3
-0.44444,-1,-0.99584,-0.6,0.33333,1,-1,0.49333,-0.44118,-1,-1,0.11864,-0.90826,-0.39655,-0.66667,-0.8,-0.88976,-0.88991,-0.90826,-0.3829,-1,3
-0.44444,-1,-1,-0.46667,0.2,1,-1,0.54667,-0.5,-1,-1,0.11864,-0.90826,-0.39655,-0.33333,-0.6,-0.88976,-0.94495,-0.9633,-0.49442,-1,3
0.37037,0.052632,-1,-0.86667,-1,-1,-1,0.25333,-0.82353,-1,-0.71598,-0.22034,-0.15596,-0.2069,-0.66667,-1,0.44882,0.33945,0.33945,-0.94052,1,1
0.37037,-0.15789,-1,-0.6,-0.73333,-1,-1,0.28,-0.47059,-1,-0.85799,-0.14124,-0.06422,0,0,-1,0.35433,0.30275,0.3578,-0.86617,0,1
0.37037,-0.15789,-1,-0.73333,-1,-1,-1,0.28,-0.41176,-1,-0.84615,-0.14124,-0.06422,0,-0.11111,-1,0.41732,0.082569,0.3945,-0.89591,0,1
0.37037,-1,-1,-0.46667,-1,-1,-1,0.44,-0.94118,-0.91209,-0.59763,-0.78531,0.50459,-0.44828,-0.88889,-1,0.32283,0.2844,0.24771,-0.99257,0,1
0.37037,-1,-1,-0.46667,-1,-1,-1,0.44,-0.94118,-0.89011,-0.60552,-0.76271,0.54128,-0.37931,-0.88889,-1,0.32283,0.30275,0.24771,-0.99257,0,1
0.37037,-1,-1,-0.46667,-1,-1,-1,0.44,-0.94118,-0.91209,-0.60947,-0.78531,0.50459,-0.44828,-1,-1,0.32283,0.2844,0.24771,-0.99257,0,1
0.37037,-1,-1,-0.6,-1,-1,-1,0.46667,-0.94118,-0.86813,-0.6213,-0.74011,0.52294,-0.36207,-0.88889,-1,0.32283,0.30275,0.24771,-0.99257,0,1
0.37037,-1,-1,-0.6,-1,-1,-1,0.46667,-0.97059,-0.86813,-0.6213,-0.76271,0.54128,-0.37931,-0.88889,-1,0.32283,0.30275,0.26606,-0.99257,0,1
0.37037,-1,-1,-0.73333,-1,-1,-1,0.49333,-0.97059,-0.89011,-0.62919,-0.77401,0.55963,-0.37931,-0.88889,-1,0.32283,0.30275,0.24771,-0.99257,0,1
0.37037,-1,-1,-0.86667,-1,-1,-1,0.49333,-0.97059,-0.89011,-0.62919,-0.74011,0.52294,-0.36207,-0.88889,-1,0.32283,0.30275,0.24771,-0.99257,0,1
0.37037,-1,-1,-0.86667,-1,-1,-1,0.49333,-0.97059,-0.86813,-0.6213,-0.72881,0.50459,-0.36207,-0.88889,-1,0.32283,0.30275,0.26606,-0.99257,0,1
0.37037,-1,-1,-0.86667,-1,-1,-1,0.52,-0.97059,-0.86813,-0.61736,-0.75141,0.52294,-0.37931,-0.88889,-1,0.33858,0.30275,0.26606,-0.99257,0,1
0.37037,-1,-1,-0.86667,-1,-1,-1,0.52,-0.97059,-0.86813,-0.62919,-0.72881,0.50459,-0.36207,-0.88889,-1,0.33858,0.30275,0.26606,-0.99257,0,1
0.37037,-1,-1,-0.86667,-1,-1,-1,0.52,-0.97059,-0.82418,-0.60947,-0.72881,0.50459,-0.36207,-0.88889,-1,0.35433,0.3211,0.26606,-0.99257,0,1
0.37037,-1,-1,-0.6,-1,-1,-1,0.46667,-0.97059,-0.91209,-0.5858,-0.75141,0.52294,-0.37931,-0.88889,-1,0.35433,0.3211,0.2844,-0.99257,0,1
0.37037,-1,-1,-0.2,-1,-1,-1,0.46667,-0.94118,-0.91209,-0.47535,-0.40113,0.027523,-0.31034,-0.66667,-0.8,0.35433,0.3211,0.2844,-0.98513,1,1
0.37037,-1,-1,-0.6,-1,-1,-1,0.49333,-0.97059,-0.89011,-0.59369,-0.72881,0.50459,-0.36207,-0.88889,-1,0.35433,0.3211,0.2844,-0.99257,0,1
0.37037,-1,-1,-0.066667,-1,-1,-1,0.44,-0.94118,-0.91209,-0.46351,-0.40113,0.027523,-0.31034,-0.55556,-0.8,0.35433,0.3211,0.2844,-0.98513,1,1
0.37037,-1,-1,-0.6,-1,-1,-1,0.44,-0.94118,-0.91209,-0.51085,-0.40113,0.027523,-0.31034,-0.55556,-0.8,0.33858,0.30275,0.26606,-0.99257,1,1
0.22222,0.26316,-0.99584,-0.2,-1,-1,-1,0.093333,-0.64706,-1,-0.286,0.18644,-0.15596,0.41379,-0.44444,-1,0.32283,0.46789,0.37615,-0.65056,0,1
0.22222,-0.052632,-1,-0.066667,-1,-1,-1,0.12,-0.76471,-1,-0.286,-0.073446,-0.15596,0.017241,-0.44444,-1,0.38583,0.3578,0.30275,-0.91078,0,1
0.22222,-0.052632,-1,-0.2,-1,-1,-1,0.12,-0.76471,-1,-0.25444,0.016949,-0.15596,0.15517,-0.33333,-1,0.32283,0.41284,0.33945,-0.81413,0,1
0.22222,0.15789,-0.99584,-0.066667,-1,-1,-1,0.093333,-0.61765,-1,-0.1716,0.17514,-0.13761,0.41379,-0.22222,-1,0.44882,0.50459,0.3945,-0.71004,0,1
0.22222,0.15789,-0.99584,-0.33333,-1,-1,-1,0.066667,-0.58824,-1,-0.21105,0.17514,-0.13761,0.41379,-0.11111,-1,0.22835,0.50459,0.3945,-0.42751,0,1
0.2963,-0.36842,-1,-0.2,-1,-1,-1,0.22667,-0.67647,-1,-0.77515,-0.15254,-0.19266,-0.13793,-0.33333,-0.8,0.29134,0.26606,0.2844,-0.94052,0,1
0.2963,-0.89474,-1,-0.066667,-1,-1,-1,0.41333,-0.91176,-0.97802,-0.53846,-0.76271,0.52294,-0.39655,-0.88889,-1,0.41732,0.3578,0.3211,-0.98513,1,1
0.2963,-0.89474,-1,0.066667,-1,-1,-1,0.46667,-0.94118,-1,-0.55819,-0.76271,0.52294,-0.39655,-1,-1,0.41732,0.3578,0.3211,-0.99257,1,1
0,-0.78947,-0.99584,0.2,-0.6,-1,-1,0.17333,-0.41176,-1,-0.71598,-0.016949,-0.61468,-0.32759,-0.77778,-0.8,0.24409,-0.13761,0.13761,-0.85874,1,1
0,-0.68421,-0.99584,0.33333,-0.46667,-1,-1,0.2,-0.5,-1,-0.75542,-0.016949,-0.61468,-0.32759,-0.22222,-0.8,0.25984,-0.06422,0.15596,-0.8513,1,1
0.25926,-1,-0.99168,-0.46667,0.066667,-1,-1,0.33333,-0.64706,-1,-0.80671,0.016949,-0.70642,-0.36207,-0.44444,-0.8,0.29134,0.11927,0.22936,-0.77695,1,1
0.25926,-1,-0.99584,-0.6,-0.066667,-1,-1,0.33333,-0.70588,-1,-0.84615,0.016949,-0.70642,-0.36207,-0.44444,-0.6,0.29134,0.15596,0.22936,-0.80669,1,1
0.25926,-1,-0.99584,-0.73333,0.066667,-1,-1,0.30667,-0.67647,-1,-0.84615,0.016949,-0.70642,-0.36207,-0.22222,-0.8,0.29134,0.13761,0.22936,-0.82156,1,1
0.25926,-1,-0.99584,-0.6,0.066667,-1,-1,0.30667,-0.67647,-1,-0.84221,0.028249,-0.72477,-0.36207,-0.33333,-0.8,0.29134,0.11927,0.21101,-0.81413,1,1
0.25926,-1,-0.99168,-0.73333,0.066667,-1,-1,0.30667,-0.64706,-1,-0.81065,0.050847,-0.76147,-0.36207,-0.33333,-1,0.29134,0.10092,0.21101,-0.78439,1,1
0.25926,-1,-0.99584,-0.73333,0.066667,-1,-1,0.28,-0.67647,-1,-0.84615,0.028249,-0.72477,-0.36207,-0.22222,-0.8,0.29134,0.11927,0.21101,-0.79926,1,1
0.25926,-1,-0.99168,-0.73333,0.066667,-1,-1,0.28,-0.64706,-1,-0.8146,0.050847,-0.76147,-0.36207,-0.11111,-0.8,0.29134,0.10092,0.21101,-0.78439,1,1
0.25926,-1,-0.99168,-0.6,0.066667,-1,-1,0.28,-0.61765,-1,-0.75542,0.15254,-0.76147,-0.2069,-0.11111,-0.8,0.29134,-0.045872,0.21101,-0.80669,1,1
0.25926,-1,-0.99584,-0.6,0.066667,-1,-1,0.28,-0.61765,-1,-0.74359,0.15254,-0.76147,-0.2069,-0.11111,-1,0.29134,-0.06422,0.19266,-0.81413,1,1
0.25926,-1,-0.99584,-0.6,-0.066667,-1,-1,0.30667,-0.64706,-1,-0.60552,0.15254,-0.76147,-0.2069,-0.11111,-1,0.29134,-0.045872,0.21101,-0.829,1,1
0.25926,-1,-0.98753,-0.6,0.066667,-1,-1,0.28,-0.52941,-1,-0.66864,0.17514,-0.9633,-0.36207,-0.22222,-1,0.29134,-0.06422,0.17431,-0.74721,1,1
0.25926,-1,-0.98337,-0.73333,-0.066667,-1,-1,0.25333,-0.52941,-1,-0.65286,0.11864,-0.9633,-0.44828,-0.44444,-1,0.29134,-0.10092,0.17431,-0.74721,1,1
0.14815,-1,-0.98337,-0.73333,-0.2,-1,-1,0.25333,-0.47059,-1,-0.61341,0.27684,-0.9633,-0.2069,-0.33333,-0.8,0.29134,-0.11927,0.17431,-0.74721,1,1
0.14815,-1,-0.98337,-0.73333,-0.066667,-1,-1,0.25333,-0.52941,-1,-0.66075,0.11864,-0.9633,-0.44828,0.11111,-0.8,0.29134,-0.082569,0.17431,-0.73978,1,1
0.14815,-0.78947,-0.97921,-0.6,-0.2,-1,-1,0.22667,-0.5,-1,-0.69231,0.27684,-0.9633,-0.2069,0,-0.6,0.29134,0.045872,0.13761,-0.71747,1,1
0.14815,-0.78947,-0.98337,0.33333,-0.066667,-1,-1,0.22667,-0.52941,-1,-0.78304,0.27684,-0.9633,-0.2069,-0.22222,-0.8,0.24409,0.045872,0.13761,-0.76208,1,1
0.14815,-0.78947,-0.98337,-0.066667,-0.2,-1,-1,0.22667,-0.5,-1,-0.84615,0.19774,-0.9633,-0.32759,-0.11111,-0.6,0.24409,0.082569,0.15596,-0.79182,1,1
0.14815,-0.78947,-0.99168,-0.066667,-0.2,-1,-1,0.22667,-0.52941,-1,-0.76726,0.16384,-0.81651,-0.24138,-0.33333,-1,0.24409,0.10092,0.17431,-0.83643,1,1
0.14815,-1,-0.99584,-0.2,-0.46667,-1,-1,0.25333,-0.5,-1,-0.74359,0.11864,-0.74312,-0.24138,-0.44444,-0.8,0.24409,0.10092,0.15596,-0.89591,1,1
0.14815,-1,-0.99584,-0.066667,-0.46667,-1,-1,0.25333,-0.52941,-1,-0.74753,0.11864,-0.74312,-0.24138,-0.44444,-0.8,0.24409,0.10092,0.15596,-0.90335,1,1
0.14815,-1,-1,0.066667,-0.33333,-1,-1,0.25333,-0.52941,-1,-0.71598,0.11864,-0.74312,-0.24138,-0.22222,-0.8,0.29134,0.10092,0.15596,-0.86617,1,1
0.14815,-1,-1,-0.066667,-0.46667,-1,-1,0.25333,-0.52941,-1,-0.73964,0.11864,-0.74312,-0.24138,-0.11111,-0.6,0.29134,0.11927,0.15596,-0.88104,1,1
0.14815,-1,-1,-0.066667,-0.6,-1,-1,0.22667,-0.5,-1,-0.74359,0.11864,-0.74312,-0.24138,0.11111,-0.6,0.29134,0.11927,0.17431,-0.89591,1,1
0.14815,-1,-0.99584,-0.2,-0.6,-1,-1,0.25333,-0.52941,-1,-0.74359,0.11864,-0.74312,-0.24138,-0.44444,-0.6,0.29134,0.11927,0.15596,-0.89591,1,1
0.18519,0.052632,-1,-0.46667,-0.86667,-1,-1,0.04,-0.70588,-1,-0.92899,0.073446,-0.57798,-0.15517,0,-1,0.38583,0.3211,0.2844,-0.89591,1,1
0.18519,-0.052632,-1,-0.6,-0.86667,-1,-1,0.04,-0.67647,-1,-0.9211,0.073446,-0.57798,-0.15517,-0.11111,-1,0.38583,0.3211,0.2844,-0.88104,1,1
0.18519,-0.052632,-1,0.066667,-0.86667,-1,-1,0.04,-0.70588,-1,-0.87771,0.073446,-0.57798,-0.15517,0,-1,0.38583,0.3211,0.30275,-0.89591,1,1
0.18519,0.26316,-1,-0.066667,-0.86667,-1,-1,0.013333,-0.70588,-1,-0.94477,0.073446,-0.57798,-0.15517,-0.22222,-1,0.38583,0.33945,0.30275,-0.91822,1,1
0.18519,0.15789,-1,-0.066667,-0.86667,-1,-1,0.013333,-0.70588,-1,-0.93688,0.073446,-0.57798,-0.15517,-0.22222,-1,0.38583,0.33945,0.30275,-0.91078,1,1
0.18519,0.26316,-1,-0.2,-0.86667,-1,-1,0.04,-0.70588,-1,-0.93688,0.073446,-0.57798,-0.15517,-0.11111,-1,0.38583,0.3578,0.3211,-0.91078,1,1
0.18519,0.36842,-1,-0.066667,-0.86667,-1,-1,0.04,-0.70588,-1,-0.93294,0.073446,-0.57798,-0.15517,-0.22222,-1,0.38583,0.3578,0.3211,-0.91078,1,1
0.18519,0.47368,-1,-0.46667,-1,-1,-1,0.04,-0.73529,-1,-0.91716,-0.48023,0.3211,-0.15517,-0.66667,-1,0.38583,0.37615,0.3211,-0.95539,0,1
0.18519,0.47368,-1,-0.2,-1,-1,-1,0.04,-0.79412,-1,-0.97633,-0.48023,0.3211,-0.15517,-0.77778,-1,0.37008,0.3945,0.3211,-0.96283,0,1
0.18519,0.68421,-1,-0.33333,-1,-1,-1,0.04,-0.79412,-1,-0.99606,-0.48023,0.3211,-0.15517,-0.66667,-1,0.37008,0.3945,0.33945,-0.95539,0,1
0.18519,0.78947,-1,-0.46667,-1,-1,-1,0.04,-0.79412,-1,-0.99211,-0.48023,0.3211,-0.15517,-0.55556,-1,0.37008,0.3945,0.33945,-0.96283,0,1
